Linux 5.4.0-125-generic (grayfox) 	09/06/22 	_x86_64_	(32 CPU)

23:47:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:47:55     all   13.94    0.00    7.47    0.03    0.00    2.41    0.00    0.00    0.00   76.15
23:47:55       0    8.60    0.00    7.53    0.00    0.00    2.15    0.00    0.00    0.00   81.72
23:47:55       1   14.43    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   75.26
23:47:55       2   13.54    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   78.12
23:47:55       3   13.27    0.00    9.18    1.02    0.00    2.04    0.00    0.00    0.00   74.49
23:47:55       4   14.29    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   77.55
23:47:55       5   13.83    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   77.66
23:47:55       6   10.20    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   77.55
23:47:55       7   14.29    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:47:55       8   14.29    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:47:55       9   12.63    0.00    6.32    0.00    0.00    3.16    0.00    0.00    0.00   77.89
23:47:55      10   10.53    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   78.95
23:47:55      11   14.43    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   75.26
23:47:55      12   10.64    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   80.85
23:47:55      13   13.68    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   76.84
23:47:55      14    9.68    0.00    7.53    0.00    0.00    2.15    0.00    0.00    0.00   80.65
23:47:55      15   12.63    0.00    9.47    0.00    0.00    3.16    0.00    0.00    0.00   74.74
23:47:55      16   15.15    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   76.77
23:47:55      17   16.33    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   74.49
23:47:55      18   14.29    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   76.53
23:47:55      19   14.29    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   74.49
23:47:55      20   12.50    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   79.17
23:47:55      21   18.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   74.00
23:47:55      22   13.13    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   74.75
23:47:55      23   16.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   73.00
23:47:55      24   12.63    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   78.95
23:47:55      25   10.00    0.00    6.67    0.00    0.00    1.11    0.00    0.00    0.00   82.22
23:47:55      26   13.86    0.00    9.90    0.00    0.00    1.98    0.00    0.00    0.00   74.26
23:47:55      27   17.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   73.00
23:47:55      28   14.43    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   78.35
23:47:55      29   14.71    0.00    5.88    0.00    0.00    5.88    0.00    0.00    0.00   73.53
23:47:55      30   14.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   75.00
23:47:55      31   27.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   62.00

23:47:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:47:56     all   14.58    0.00    6.51    0.03    0.00    2.45    0.00    0.00    0.00   76.43
23:47:56       0   14.00    0.00    7.00    1.00    0.00    2.00    0.00    0.00    0.00   76.00
23:47:56       1   14.58    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   75.00
23:47:56       2   13.40    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   78.35
23:47:56       3   16.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   76.00
23:47:56       4   16.16    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   76.77
23:47:56       5   14.58    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   77.08
23:47:56       6   16.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   76.00
23:47:56       7   11.46    0.00    8.33    0.00    0.00    4.17    0.00    0.00    0.00   76.04
23:47:56       8   12.37    0.00    8.25    0.00    0.00    4.12    0.00    0.00    0.00   75.26
23:47:56       9   13.04    0.00    6.52    0.00    0.00    1.09    0.00    0.00    0.00   79.35
23:47:56      10   13.04    0.00    4.35    0.00    0.00    1.09    0.00    0.00    0.00   81.52
23:47:56      11   15.22    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   79.35
23:47:56      12   15.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   74.00
23:47:56      13   12.63    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   76.84
23:47:56      14   14.14    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   75.76
23:47:56      15   16.16    0.00    6.06    0.00    0.00    3.03    0.00    0.00    0.00   74.75
23:47:56      16   14.85    0.00    6.93    0.00    0.00    4.95    0.00    0.00    0.00   73.27
23:47:56      17   16.33    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   75.51
23:47:56      18    9.38    0.00    7.29    0.00    0.00    4.17    0.00    0.00    0.00   79.17
23:47:56      19   15.31    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   74.49
23:47:56      20   15.62    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   75.00
23:47:56      21   16.33    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   74.49
23:47:56      22   13.68    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   77.89
23:47:56      23   15.62    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   76.04
23:47:56      24   16.16    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   75.76
23:47:56      25   16.33    0.00    5.10    0.00    0.00    5.10    0.00    0.00    0.00   73.47
23:47:56      26   13.04    0.00    4.35    0.00    0.00    1.09    0.00    0.00    0.00   81.52
23:47:56      27   17.17    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   74.75
23:47:56      28   14.43    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   77.32
23:47:56      29   13.68    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   77.89
23:47:56      30   17.17    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   74.75
23:47:56      31   12.77    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   77.66

23:47:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:47:57     all   13.36    0.00    6.91    0.00    0.00    2.77    0.00    0.00    0.00   76.97
23:47:57       0   11.58    0.00    6.32    0.00    0.00    4.21    0.00    0.00    0.00   77.89
23:47:57       1   15.05    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   79.57
23:47:57       2   11.22    0.00   10.20    0.00    0.00    4.08    0.00    0.00    0.00   74.49
23:47:57       3   13.83    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   78.72
23:47:57       4   11.96    0.00    4.35    0.00    0.00    3.26    0.00    0.00    0.00   80.43
23:47:57       5   13.68    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   76.84
23:47:57       6   12.50    0.00    6.25    0.00    0.00    4.17    0.00    0.00    0.00   77.08
23:47:57       7   13.83    0.00    5.32    0.00    0.00    3.19    0.00    0.00    0.00   77.66
23:47:57       8   11.46    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   78.12
23:47:57       9   14.58    0.00    5.21    0.00    0.00    4.17    0.00    0.00    0.00   76.04
23:47:57      10   15.46    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   76.29
23:47:57      11   12.24    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   74.49
23:47:57      12   13.98    0.00    6.45    0.00    0.00    1.08    0.00    0.00    0.00   78.49
23:47:57      13   10.75    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   80.65
23:47:57      14   12.24    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   76.53
23:47:57      15    9.68    0.00    5.38    0.00    0.00    5.38    0.00    0.00    0.00   79.57
23:47:57      16   12.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   77.00
23:47:57      17   13.13    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   75.76
23:47:57      18   12.50    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   78.12
23:47:57      19   15.84    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   72.28
23:47:57      20   14.43    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   76.29
23:47:57      21   12.63    0.00    6.32    0.00    0.00    4.21    0.00    0.00    0.00   76.84
23:47:57      22   18.56    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   73.20
23:47:57      23   13.98    0.00    4.30    0.00    0.00    3.23    0.00    0.00    0.00   78.49
23:47:57      24   10.42    0.00   11.46    0.00    0.00    1.04    0.00    0.00    0.00   77.08
23:47:57      25   14.74    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   76.84
23:47:57      26   13.27    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   76.53
23:47:57      27   12.50    0.00    7.29    0.00    0.00    3.12    0.00    0.00    0.00   77.08
23:47:57      28   15.31    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   76.53
23:47:57      29   14.89    0.00    6.38    0.00    0.00    1.06    0.00    0.00    0.00   77.66
23:47:57      30   14.14    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   75.76
23:47:57      31   14.74    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   75.79

23:47:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:47:58     all   14.23    0.00    6.98    0.00    0.00    2.47    0.00    0.00    0.00   76.32
23:47:58       0   13.27    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   76.53
23:47:58       1   15.62    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   75.00
23:47:58       2   14.58    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   78.12
23:47:58       3   13.86    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   74.26
23:47:58       4   15.15    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   75.76
23:47:58       5   14.58    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   78.12
23:47:58       6   14.29    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   77.55
23:47:58       7   16.49    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   75.26
23:47:58       8   14.14    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   75.76
23:47:58       9   11.46    0.00    5.21    0.00    0.00    6.25    0.00    0.00    0.00   77.08
23:47:58      10   14.29    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   76.53
23:47:58      11   10.75    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   80.65
23:47:58      12   12.63    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   78.95
23:47:58      13   14.29    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   75.51
23:47:58      14   15.31    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   76.53
23:47:58      15   15.84    0.00    7.92    0.00    0.00    2.97    0.00    0.00    0.00   73.27
23:47:58      16   12.77    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   78.72
23:47:58      17   10.64    0.00    6.38    0.00    0.00    4.26    0.00    0.00    0.00   78.72
23:47:58      18   14.29    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   74.49
23:47:58      19   12.50    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   78.12
23:47:58      20   12.24    0.00    7.14    0.00    0.00    4.08    0.00    0.00    0.00   76.53
23:47:58      21   15.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   74.00
23:47:58      22   16.83    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   73.27
23:47:58      23   12.37    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   77.32
23:47:58      24   17.82    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   74.26
23:47:58      25   12.50    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   77.08
23:47:58      26   13.98    0.00    3.23    0.00    0.00    1.08    0.00    0.00    0.00   81.72
23:47:58      27    9.47    0.00    7.37    0.00    0.00    4.21    0.00    0.00    0.00   78.95
23:47:58      28   16.83    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   73.27
23:47:58      29   15.62    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   77.08
23:47:58      30   20.39    0.00    5.83    0.00    0.00    1.94    0.00    0.00    0.00   71.84
23:47:58      31   14.14    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   73.74

23:47:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:47:59     all   14.75    0.00    7.04    0.00    0.00    2.30    0.00    0.00    0.00   75.90
23:47:59       0   14.43    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   76.29
23:47:59       1   15.84    0.00    7.92    0.00    0.00    2.97    0.00    0.00    0.00   73.27
23:47:59       2   14.58    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   77.08
23:47:59       3   13.40    0.00    8.25    0.00    0.00    3.09    0.00    0.00    0.00   75.26
23:47:59       4   13.40    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   77.32
23:47:59       5   17.48    0.00    8.74    0.00    0.00    3.88    0.00    0.00    0.00   69.90
23:47:59       6   12.77    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   78.72
23:47:59       7   15.46    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   75.26
23:47:59       8   13.98    0.00    3.23    0.00    0.00    1.08    0.00    0.00    0.00   81.72
23:47:59       9   15.84    0.00    7.92    0.00    0.00    2.97    0.00    0.00    0.00   73.27
23:47:59      10   14.58    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   78.12
23:47:59      11   15.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   74.00
23:47:59      12   14.14    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   74.75
23:47:59      13   14.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
23:47:59      14   14.43    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   76.29
23:47:59      15   15.79    0.00    5.26    0.00    0.00    1.05    0.00    0.00    0.00   77.89
23:47:59      16   11.76    0.00    9.80    0.00    0.00    3.92    0.00    0.00    0.00   74.51
23:47:59      17   14.14    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   74.75
23:47:59      18   12.63    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   80.00
23:47:59      19   14.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   75.00
23:47:59      20   16.49    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   77.32
23:47:59      21   15.31    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:47:59      22   17.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   71.00
23:47:59      23   14.89    0.00    4.26    0.00    0.00    2.13    0.00    0.00    0.00   78.72
23:47:59      24   16.67    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   77.08
23:47:59      25   18.18    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   75.76
23:47:59      26   18.56    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   75.26
23:47:59      27   12.63    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   78.95
23:47:59      28   15.46    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   77.32
23:47:59      29   11.22    0.00   10.20    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:47:59      30   13.54    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   77.08
23:47:59      31   14.14    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   73.74

23:47:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:48:00     all   14.27    0.00    7.25    0.00    0.00    2.42    0.00    0.00    0.00   76.06
23:48:00       0   15.15    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   74.75
23:48:00       1   15.31    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:48:00       2   16.67    0.00    6.86    0.00    0.00    3.92    0.00    0.00    0.00   72.55
23:48:00       3   15.00    0.00    6.00    0.00    0.00    4.00    0.00    0.00    0.00   75.00
23:48:00       4   13.40    0.00    5.15    0.00    0.00    4.12    0.00    0.00    0.00   77.32
23:48:00       5   17.35    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   75.51
23:48:00       6   15.31    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   76.53
23:48:00       7   11.83    0.00    7.53    0.00    0.00    2.15    0.00    0.00    0.00   78.49
23:48:00       8   13.40    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   76.29
23:48:00       9   16.16    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   74.75
23:48:00      10    9.68    0.00    7.53    0.00    0.00    2.15    0.00    0.00    0.00   80.65
23:48:00      11   14.85    0.00    8.91    0.00    0.00    2.97    0.00    0.00    0.00   73.27
23:48:00      12   15.46    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   76.29
23:48:00      13   15.62    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   77.08
23:48:00      14   12.63    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   78.95
23:48:00      15   15.46    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   74.23
23:48:00      16   11.70    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   76.60
23:48:00      17   14.74    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   77.89
23:48:00      18   12.63    0.00    6.32    0.00    0.00    2.11    0.00    0.00    0.00   78.95
23:48:00      19   16.16    0.00    8.08    0.00    0.00    3.03    0.00    0.00    0.00   72.73
23:48:00      20   12.63    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   78.95
23:48:00      21   15.22    0.00    4.35    0.00    0.00    2.17    0.00    0.00    0.00   78.26
23:48:00      22   12.24    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   77.55
23:48:00      23   15.84    0.00    7.92    0.00    0.00    3.96    0.00    0.00    0.00   72.28
23:48:00      24   13.27    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   73.47
23:48:00      25   17.65    0.00    7.84    0.00    0.00    3.92    0.00    0.00    0.00   70.59
23:48:00      26    8.42    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   78.95
23:48:00      27   15.46    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   75.26
23:48:00      28   10.64    0.00    7.45    0.00    0.00    3.19    0.00    0.00    0.00   78.72
23:48:00      29   16.33    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   74.49
23:48:00      30   15.62    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   78.12
23:48:00      31   13.68    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   75.79

23:48:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:48:01     all   14.92    0.00    6.50    0.00    0.00    2.18    0.00    0.00    0.00   76.40
23:48:01       0   16.83    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   74.26
23:48:01       1   16.67    0.00    5.21    0.00    0.00    3.12    0.00    0.00    0.00   75.00
23:48:01       2   14.43    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   77.32
23:48:01       3   15.31    0.00    8.16    0.00    0.00    1.02    0.00    0.00    0.00   75.51
23:48:01       4   12.50    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   78.12
23:48:01       5   17.82    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   73.27
23:48:01       6   16.33    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:48:01       7   16.16    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   75.76
23:48:01       8   16.35    0.00   10.58    0.00    0.00    1.92    0.00    0.00    0.00   71.15
23:48:01       9   15.46    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   76.29
23:48:01      10   16.33    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   76.53
23:48:01      11   15.46    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   76.29
23:48:01      12   15.15    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   75.76
23:48:01      13   14.29    0.00    7.14    0.00    0.00    3.06    0.00    0.00    0.00   75.51
23:48:01      14   12.77    0.00    6.38    0.00    0.00    2.13    0.00    0.00    0.00   78.72
23:48:01      15   12.90    0.00    4.30    0.00    0.00    2.15    0.00    0.00    0.00   80.65
23:48:01      16   15.15    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   76.77
23:48:01      17   13.54    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   77.08
23:48:01      18   11.58    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   80.00
23:48:01      19   15.84    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   74.26
