668,46335,32313,4831,35984,1147,12194,1554,26852,679,8396,93,695,149,53189,377,350,54,13706,160,12795,772,39972,37,237,29,1148,47,1508,166,4922,1514
593,57715,38768,4811,44895,2219,15334,449,30888,2889,11088,154,450,130,60668,264,304,8,16953,132,15597,274,46553,80,142,0,270,2,156,130,816,1993
522,58923,40734,4585,46069,2039,15584,2038,31137,1629,11226,225,682,226,59146,374,264,39,17733,141,17709,278,44849,6,212,6,223,10,170,134,1424,2127
529,58141,38635,4485,46517,2258,15521,2040,31095,966,10969,46,751,127,59347,244,254,24,17412,126,15578,256,45259,18,123,0,309,0,149,126,1116,2096
519,58265,39829,4336,45924,1599,15569,2548,30679,466,11572,36,722,162,56399,187,284,140,17141,130,16992,260,42504,6,107,4,302,0,136,132,869,2104
558,59102,40370,4792,46239,2965,15400,1249,33195,1356,11243,128,539,134,62041,134,235,392,20009,130,17214,1134,48827,2,118,2,297,4,131,132,680,2103
584,60215,41857,4545,46511,2443,15717,1141,32001,1726,12173,52,710,134,54152,136,290,120,19024,131,18397,276,39856,26,98,0,294,4,183,126,1164,2161
544,59832,40885,4519,47754,2614,16254,1848,32216,1043,11662,76,534,178,59415,134,281,184,17970,162,17461,810,45127,8,92,0,105,8,158,131,1157,2157
549,61093,42159,4545,47733,2472,16405,2132,31545,725,12022,64,698,129,58721,134,284,136,17686,277,18550,897,44354,2,107,2,123,2,163,128,949,2185
590,60973,41552,4546,49110,2271,16753,1872,32187,1241,11677,168,435,136,55419,146,283,144,17754,153,17344,600,40860,27,133,138,156,4,181,138,635,2186
570,57604,39613,4349,46156,2439,15756,1278,32640,1423,10394,102,473,158,61900,522,265,151,19772,296,16952,531,48367,68,114,84,284,46,146,152,717,2056
555,59349,40946,4087,48031,3354,16467,643,32673,697,11472,62,472,206,60969,128,227,168,18384,134,17886,838,46989,4,126,0,166,2,183,144,617,2125
573,57922,40728,4492,45559,2358,15207,1898,30659,706,11861,88,641,193,57256,245,293,152,17307,155,17351,710,43185,6,116,4,126,4,160,132,744,2128
564,58812,38196,4335,48437,2017,16423,1864,33155,714,10012,262,607,129,59878,286,274,132,19264,130,14966,584,45311,4,110,2,100,2,156,132,614,2072
582,60347,41191,4676,48261,1489,16763,2662,33195,1179,11186,60,592,166,59457,341,311,120,19160,138,17262,452,45524,36,143,18,137,9,201,217,632,2170
545,59753,40436,4874,48788,2798,16540,1776,34278,1062,10407,112,573,126,64591,277,265,136,20255,126,17199,570,50748,8,130,0,163,0,174,128,582,2056
597,59889,41374,4451,47700,2042,16418,1138,31019,1895,11595,174,679,135,59871,281,260,144,16899,135,17499,516,45392,26,107,39,147,8,198,132,959,2177
613,60993,42809,4563,47828,1671,16380,1570,33216,2137,11880,148,593,215,57684,316,288,202,19138,134,18822,975,43161,6,152,2,146,8,255,133,648,2151
583,60490,42003,4755,46717,3518,15663,1935,32406,99,12256,14,533,127,59253,251,277,192,18774,129,18039,1124,45589,0,117,0,154,0,183,128,546,2174
565,61975,41111,4171,51061,1677,17728,1330,34124,1911,10884,314,574,236,56761,291,265,163,18935,138,16691,982,41161,16,103,4,130,8,160,283,759,2234
624,58678,40728,4668,47222,3293,16035,1639,32932,668,10960,53,357,164,61254,413,311,175,19430,170,17739,759,47705,56,144,36,164,50,185,171,440,2097
559,59883,41111,4574,46607,3268,15902,1616,31325,486,12180,76,646,134,57421,261,317,358,17589,144,17741,1028,43710,8,157,2,161,14,222,132,798,2134
621,61904,42705,4530,49393,1753,16794,2684,34503,956,11649,26,583,129,58814,132,274,222,20121,204,18238,259,44377,4,124,0,136,4,227,130,456,2207
548,60123,40091,4679,47482,1755,15887,698,31992,2442,10818,196,568,204,60668,195,237,162,17867,243,16685,1004,46191,21,142,2,130,0,161,128,824,2086
582,60660,41317,4625,48199,2644,16573,2081,33361,544,10913,108,360,148,59682,136,270,178,19206,128,17442,177,45242,952,128,10,154,0,143,128,747,2147
591,60961,40461,4380,49281,1462,16737,2533,33475,271,11046,38,434,141,61776,130,268,194,19256,128,16463,130,47483,342,130,689,157,6,105,130,542,2130
615,57895,39859,4722,45949,2429,15763,1556,32367,1516,11051,56,701,144,63086,128,260,130,18992,142,17267,128,49126,186,115,126,157,10,128,128,792,2073
585,62625,42515,4400,49177,1860,16799,620,33279,2726,12512,160,705,138,59929,128,249,130,19127,130,17684,156,45042,140,144,792,139,45,128,129,737,2224
620,57478,38040,4202,46357,1754,15333,1547,33110,979,10318,112,557,145,61727,130,232,342,19570,185,15720,130,47967,8,174,170,210,828,168,128,702,2046
576,60466,42505,4374,47484,2481,16239,942,32893,1422,12213,236,611,159,61051,140,289,119,19274,135,18702,137,47062,8,135,163,185,750,166,134,692,2173
578,60713,42456,4412,46853,1491,15940,2077,32271,1451,12347,195,511,248,60182,184,340,48,19026,160,18495,153,46375,15,140,28,244,152,193,158,627,2203
542,62636,42909,4724,50306,2855,17354,1131,34677,1095,11413,354,693,288,59548,128,249,4,19730,136,18100,128,43166,6,110,0,173,1002,234,130,807,2193
527,61239,41166,4364,49080,2001,16672,2221,33644,946,11620,188,642,163,59324,275,289,8,19644,129,17206,134,43905,2,103,2,161,746,192,130,733,2192
569,60474,42943,4427,47126,1384,16027,2733,33432,700,12008,306,584,144,61410,158,251,94,19554,205,18547,128,46531,70,123,36,184,1148,203,132,837,2175
555,60758,40119,4658,49225,2064,16733,1374,32580,1993,10877,258,811,142,60355,130,286,0,18041,126,16407,130,44996,0,108,162,159,138,150,126,835,2141
528,61613,41573,4294,48341,2337,16661,1866,32669,984,11784,458,617,142,60649,128,264,14,18501,130,17606,126,45616,2,103,174,204,1760,196,130,1002,2260
623,59339,41115,4864,47885,3449,16107,1246,32268,1082,11031,174,763,148,59967,134,288,8,18464,134,17941,130,45190,4,95,164,114,818,164,128,931,2114
563,58940,39706,4835,47123,2493,15774,2189,32485,764,10876,146,635,166,64729,138,276,8,19220,130,16405,134,50601,12,104,158,115,600,173,133,642,2082
638,59236,39746,4480,47128,2178,16073,1544,32369,718,10762,224,485,148,59110,155,259,18,18623,205,16585,132,45399,4,139,194,127,384,183,136,681,2082
582,61185,40282,4553,50000,2749,16967,1311,33895,1698,10882,216,346,220,61816,166,339,58,19483,283,16275,148,46189,33,109,124,120,506,182,178,590,2172
597,62254,43017,4707,48852,2265,16678,3040,34711,464,12137,132,392,126,57620,128,277,8,20779,128,18178,128,42458,0,152,0,238,992,262,126,629,2212
644,59959,40843,4204,47389,790,16107,2587,32803,931,11667,56,677,236,57551,162,265,8,19094,166,17321,136,42555,12,136,2,127,122,268,164,667,2215
606,58436,40962,4096,44662,1628,15290,1549,31288,815,12327,150,523,243,57067,128,269,6,18427,129,17578,132,43507,2,164,2,124,134,239,136,563,2113
583,57369,39476,4644,46278,2630,15982,1269,33645,1064,10712,42,672,198,58635,148,340,90,20747,268,16788,132,44321,6,206,0,262,110,356,148,836,2055
548,59055,40042,4575,48179,1942,16482,1817,34465,1120,10447,78,578,168,57999,128,307,116,20456,132,16957,128,42859,8,165,6,221,118,241,136,510,2110
553,58434,39268,4204,47434,1305,16012,1776,32611,1482,10339,226,769,143,59135,130,260,200,18683,140,16810,144,44336,4,289,30,159,490,163,137,917,2038
617,59397,40628,4661,47225,1567,16094,3226,33013,158,11309,62,684,160,61011,141,286,18,19318,235,17061,128,46453,10,267,4,154,104,151,132,590,2114
530,62845,43132,4460,50091,2196,16861,1814,32838,1039,12166,107,517,142,57782,130,311,18,18269,242,18387,136,42286,4,208,2,210,116,331,139,627,2274
628,63190,42531,4439,49973,2729,17030,1802,33720,455,12064,262,681,142,58674,135,314,8,18708,256,18148,128,42830,4,127,2,102,68,164,166,791,2257
544,61515,41732,4755,47523,3261,16022,1706,32036,1015,12332,146,707,274,59476,158,303,34,18180,387,17166,160,44186,60,172,46,139,36,158,506,868,2226
600,58567,39123,4524,45978,2082,15827,885,31260,1477,11028,240,790,147,58935,134,323,0,17828,510,16255,128,44035,6,188,0,242,2,137,1042,1566,2146
550,59383,40146,4578,48591,2433,16343,1402,33880,1054,10914,152,853,273,58771,126,240,6,19385,224,16456,128,42982,8,164,0,113,4,137,239,942,2133
559,63125,43126,4478,48515,1713,16846,315,32740,2444,12519,76,724,290,59162,130,292,12,18508,240,18674,132,44280,2,279,2,130,0,126,256,590,2221
589,58682,41520,4302,47505,1693,16170,586,32366,1610,11182,100,652,150,59264,278,356,10,19059,293,17717,134,45057,16,147,6,197,2,196,229,582,2104
505,58714,39491,4921,48824,2315,16604,2278,34423,1134,10156,40,644,144,59347,268,287,0,20385,140,16448,233,43927,0,126,2,131,0,121,484,549,2063
610,61259,41037,4584,50188,2163,17476,2063,35502,738,11184,66,546,144,60816,128,294,161,20868,130,16691,222,46045,14,112,0,164,0,121,238,566,2236
577,60090,40043,4875,49539,474,16898,2862,34659,2116,10433,238,430,143,63918,127,268,168,20393,133,16202,230,49013,2,109,2,124,4,145,216,355,2155
526,61324,42925,4796,48413,2592,16562,654,34302,2054,12130,44,620,142,59820,128,262,159,20198,129,18683,248,44742,112,113,2,102,2,166,130,728,2211
646,58790,40423,4143,46274,1309,15768,2866,32141,963,11709,184,651,156,58440,200,348,178,18471,275,16921,259,44395,162,176,64,154,40,305,132,665,2081
